name,degree,address,tel
삼육공 여의도케이타워점,4.1,서울 영등포구 국제금융로8길 31 지하2층,
고우가,4.9,서울 영등포구 여의대로 24 전경련회관 지하1층 127호,02-780-9554
소울한우 동여의도점,4.7,서울 영등포구 여의대방로67길 9 두일빌딩 지하1층 001~007호,
계옥정,,서울 영등포구 경인로79길 17-2 1층,02-2678-5201
남도집,3.9,서울 영등포구 여의대방로 379 제일빌딩 2층 205호,02-780-8288
장미의집,2.0,서울 영등포구 국제금융로7길 32 장미상가 2층 201호,02-782-2500
라무진 여의도점,3.8,서울 영등포구 여의대방로65길 17 서린빌딩 2층 201~204호,02-785-5155
버거킹 서여의도점,3.1,서울 영등포구 국회대로70길 23 1층,02-780-0993
원조마늘통닭 문래본점,2.9,서울 영등포구 도림로 469-1 1층,02-2637-3480
탐나종합어시장 영등포시장역점,2.5,서울 영등포구 영중로 49 1층 4호,02-2632-2022
무끼,4.4,서울 영등포구 여의대방로67길 18 스타빌딩 지하1층,02-784-1245
스타벅스 여의도IFC(1F)점,4.0,서울 영등포구 국제금융로 10 1층,1522-3232
마포만두,3.0,서울 영등포구 국제금융로2길 37 S트레뉴 1층 103-2호,02-783-5159
스타벅스 여의도점,4.1,서울 영등포구 국제금융로2길 28,1522-3232
아티제 여의도점,2.9,서울 영등포구 국제금융로2길 17 동여의도빌딩 1층,02-786-0041
신강양꼬치,4.6,서울 영등포구 대림로29길 29 1층,
한양원 여의도본점,4.1,서울 영등포구 여의대방로65길 6 센터빌딩 1층,02-761-9292
정석참치 1호점,4.1,서울 영등포구 영신로40길 24-1 2층,02-2677-1164
카페카운티,4.5,서울 영등포구 영등포로 143,02-3667-8998
신동양대반점,3.0,서울 영등포구 여의나루로 42 여의도종합상가 5층,02-782-1754
원조부안집,2.5,서울 영등포구 당산로32길 10 1층,
책과삶,4.3,서울 영등포구 당산로27길 16,02-6101-2687
플래어앤드림,5.0,서울 영등포구 영중로4길 6 2층,02-2633-7788
빨강떡볶이 영등포점,4.2,서울 영등포구 영중로3길 10,02-719-3449
경천애인2237 여의도점,4.0,서울 영등포구 국제금융로8길 31 지하2층 B203호,02-6196-2237
꽁비엔,4.2,서울 영등포구 신길로61길 21 1층,02-832-1833
모닝캄커피랩 당산점,4.0,서울 영등포구 당산로35길 1 1층,02-2677-0017
홍어명가 본점,4.0,서울 영등포구 신길로 200-20,02-844-4244
딘타이펑 영등포타임스퀘어점,,서울 영등포구 영중로 15 타임스퀘어 4층 413호,02-2638-2780
부뚜막청국장 영등포점,4.3,서울 영등포구 당산로31길 17,02-2672-7704
정성본,4.0,서울 영등포구 영중로4길 7 2층,02-2675-4429
루트442,3.6,서울 영등포구 도림로 442,02-2631-9441
한이식당,3.5,서울 영등포구 영신로34길 40,
바밤바,4.4,서울 영등포구 영중로4길 25-1 2층,02-3667-7678
삼우치킨센타,3.2,서울 영등포구 시흥대로 671 1층 6호,02-844-9292
육회 관포차 여의도점,3.2,서울 영등포구 국제금융로 78 홍우빌딩 2층 212호,02-3775-3666
고트델리 문래,4.2,"서울 영등포구 도림로139길 14 2,3층",0507-1468-0816
족발의장인 족장 여의도본점,3.9,서울 영등포구 국제금융로 86 롯데캐슬아이비 128호,02-6332-5309
황소갈비,4.1,서울 영등포구 여의나루로 42 여의도종합상가 3층 311~314호,02-786-6555
더스테이크하우스 여의도IFC점,3.8,서울 영등포구 국제금융로 10 IFC몰 L3층 309호,02-6137-5070
경복궁 블랙 여의도IFC점,3.8,서울 영등포구 국제금융로 10 콘래드호텔 L1층,02-6137-3050
고반가든 여의도본점,3.3,서울 영등포구 여의대방로67길 21 정곡빌딩 1층,02-782-8886
몽밀,4.1,서울 영등포구 도림로125길 34 1층,02-2675-5554
경복궁 당산점,3.2,서울 영등포구 국회대로 539 TCC센터 3층,02-2631-6667
말론하우스,4.2,서울 영등포구 양평로 148 1~3층,02-2671-0072
