name,degree,address,tel
막내회쎈타,3.7,서울 영등포구 도신로53길 7,02-842-6150
베르데 문래,3.4,서울 영등포구 도림로139가길 5 1층,02-6409-0090
플라츠,3.5,서울 영등포구 도림로131길 13-2 1층,
우들목 여의도점,4.2,서울 영등포구 여의대방로67길 21 정곡빌딩 2층,02-785-6692
연탄불 영등포구청본점,3.0,서울 영등포구 양산로17길 17 1층,02-2678-8892
운봉에덴식당 여의도점,4.3,서울 영등포구 의사당대로 127 롯데캐슬 엠파이어 지하1층 지하6호,02-786-3119
인기명 선유도점,2.2,"서울 영등포구 선유로49길 23 선유도역2차 아이에스비즈타워 115, 116호",02-6123-4040
라무진 여의도점,3.8,서울 영등포구 여의대방로65길 17 서린빌딩 2층 201~204호,02-785-5155
문래동,2.5,서울 영등포구 도림로147길 1,02-2636-3555
여의도양지탕 본관,3.5,서울 영등포구 국회대로70길 7 동아빌딩 1층,02-784-0065
원조마늘통닭 문래본점,2.9,서울 영등포구 도림로 469-1 1층,02-2637-3480
노티드 여의도IFC,3.7,서울 영등포구 국제금융로 10 서울국제금융센터 L2층 234호,070-4470-9377
민속돌솥설렁탕,3.3,서울 영등포구 가마산로 366-1 1층,02-841-5366
고우가,4.9,서울 영등포구 여의대로 24 전경련회관 지하1층 127호,02-780-9554
삼육공 여의도케이타워점,4.1,서울 영등포구 국제금융로8길 31 지하2층,
정석참치 1호점,4.1,서울 영등포구 영신로40길 24-1 2층,02-2677-1164
신동양대반점,3.0,서울 영등포구 여의나루로 42 여의도종합상가 5층,02-782-1754
켄싱턴호텔 여의도 샹하오,3.8,서울 영등포구 국회대로76길 16 2층,02-6670-7179
규이찌,2.1,서울 영등포구 영등포로46길 10 1층,
장미의집,2.0,서울 영등포구 국제금융로7길 32 장미상가 2층 201호,02-782-2500
마포만두,3.0,서울 영등포구 국제금융로2길 37 S트레뉴 1층 103-2호,02-783-5159
아티제 여의도점,2.9,서울 영등포구 국제금융로2길 17 동여의도빌딩 1층,02-786-0041
고트델리 문래,4.2,"서울 영등포구 도림로139길 14 2,3층",0507-1468-0816
정성본,4.0,서울 영등포구 영중로4길 7 2층,02-2675-4429
경천애인2237 여의도점,4.0,서울 영등포구 국제금융로8길 31 지하2층 B203호,02-6196-2237
삼우치킨센타,3.2,서울 영등포구 시흥대로 671 1층 6호,02-844-9292
원조부안집,2.5,서울 영등포구 당산로32길 10 1층,
말론하우스,4.2,서울 영등포구 양평로 148 1~3층,02-2671-0072
봉선마라탕,3.9,서울 영등포구 도림로38길 11,02-2637-4005
딘타이펑 영등포타임스퀘어점,,서울 영등포구 영중로 15 타임스퀘어 4층 413호,02-2638-2780
플래어앤드림,5.0,서울 영등포구 영중로4길 6 2층,02-2633-7788
한이식당,3.2,서울 영등포구 영신로34길 40,
꽁비엔,4.2,서울 영등포구 신길로61길 21 1층,02-832-1833
루트442,3.6,서울 영등포구 도림로 442,02-2631-9441
육회 관포차 여의도점,3.2,서울 영등포구 국제금융로 78 홍우빌딩 2층 212호,02-3775-3666
황소갈비,4.1,서울 영등포구 여의나루로 42 여의도종합상가 3층 311~314호,02-786-6555
더스테이크하우스 여의도IFC점,3.9,서울 영등포구 국제금융로 10 IFC몰 L3층 309호,02-6137-5070
회한접시 영등포점,4.6,서울 영등포구 영등포로50길 11 1층,0507-1319-6154
삿뽀로블랙 IFC점,3.1,서울 영등포구 국제금융로 10 콘래드서울호텔 L1층,02-6137-3060
고반가든 여의도본점,3.3,서울 영등포구 여의대방로67길 21 정곡빌딩 1층,02-782-8886
샤리스시,3.9,서울 영등포구 여의대방로29길 9 1층 103호,
홍어명가 본점,4.0,서울 영등포구 신길로 200-20,02-844-4244
모닝캄커피랩 당산점,4.0,서울 영등포구 당산로35길 1 1층,02-2677-0017
바이킹스워프 영등포타임스퀘어점,3.1,서울 영등포구 영중로 15 타임스퀘어 5층,1644-9244
