name,degree,address,tel
은행골 홍대점,3.3,서울 마포구 와우산로15길 34,02-2637-4988
아웃백스테이크하우스 합정점,3.1,서울 마포구 월드컵로3길 14 마포한강2차푸르지오 1층 110호,02-338-8591
랜디스도넛 연남점,3.4,서울 마포구 동교로 247,02-322-0621
서울큰입탕,3.9,서울 마포구 도화길 14-5,02-707-0090
앤디스커피,3.3,"서울 마포구 와우산로35길 75 2, 3층",
마포원조주물럭,,"서울 마포구 토정로 294 1,2층",02-716-3001
깊은숲,4.1,서울 마포구 독막로 27 지하1층,
배꼽집 상암DMC점,3.2,"서울 마포구 월드컵북로54길 17 상암사보이시티 DMC오피스텔 2층 206,210호",02-304-9293
옛맛서울불고기 (2024년 5월 예정),3.4,서울 마포구 창전로 45 서강한화오벨리스크스아파트 103동 1층 101호,02-336-9371
군산찜,3.7,서울 마포구 새터산길 2,02-306-3977
앵춘,4.2,서울 마포구 독막로 81 1층,
더블플레이치킨 동교동본점,3.8,서울 마포구 동교로 201 건영빌딩 2층,070-7530-9042
달콤왕가탕후루,3.3,서울 마포구 홍익로3길 29 1층,
디퍼,4.3,서울 마포구 와우산로38길 4 2층,02-338-0321
