name,degree,address,tel
빽다방 용산한강로3가점,0.0,서울 용산구 한강대로15길 9 1층 102호,02-6013-8624
리버브,3.8,서울 용산구 한강대로10길 11-4,02-797-0011
오서독스,4.8,서울 용산구 한강대로102길 11-22,02-6407-0020
다바,4.8,"서울 용산구 이태원로14길 16 1,2층,루프탑",
콘시드서울,,서울 용산구 서빙고로 17 용산센트럴파크 해링턴스퀘어 1층 100호,070-7585-1199
마이쥬스 해방촌본점,4.2,서울 용산구 신흥로 30-1 1층,02-794-4550
공차 숙명여대점,4.4,서울 용산구 청파로47길 78 1층,02-715-3303
님부스,4.4,서울 용산구 녹사평대로26가길 19 지1층,
미드스트오브플로우,,"서울 용산구 두텁바위로1길 36 1, 2층",02-6953-1695
투썸플레이스 엔타워점,3.4,"서울 용산구 남산공원길 105 남산타워 T1,T4,5층",02-3455-9230
설빙 용산한남점,0.0,서울 용산구 대사관로 71 2층,02-790-1220
메가MGC커피 숙명여대점,3.2,서울 용산구 청파로47길 41 1층,02-711-1118
부엉이까페,4.9,서울 용산구 원효로41길 5,
카페 오이이,4.9,서울 용산구 신흥로2길 78 1층,010-3862-7361
듀톤,5.0,서울 용산구 장문로6길 95 1층,02-6085-7703
크리스앤벨라 후암점,5.0,서울 용산구 후암로 27 1층,02-6105-0301
베이커스필드,4.4,서울 용산구 서빙고로 17 용산센트럴파크 해링턴스퀘어 1층 56호,02-794-4567
티하우스레몬 신용산,4.7,"서울 용산구 한강대로 95 래미안용산더센트럴 B동 지하2층 B216,B217호",02-798-9008
커티스,4.5,서울 용산구 청파로43다길 9 1층,
잎차,4.3,서울 용산구 신흥로 95-21 2층,010-3157-2826
아임히어,4.2,서울 용산구 백범로 326 1층,010-9736-6282
베이킷,,서울 용산구 신흥로22가길 23 1층 101호,0507-1855-3033
이니스프리그린카페 신사옥점,4.0,"서울 용산구 한강대로 100 아모레퍼시픽 2층 204,206호",02-6327-0077
과일에반하다프루타 용산점,5.0,서울 용산구 원효로97길 42 1층 101호,
사유공간찻집,3.1,서울 용산구 서빙고로 137 국립중앙박물관 상설전시관 3층,02-749-6013
반지더하기 이태원점,5.0,서울 용산구 보광로59길 58 준이빈빌딩3층,02-790-6687
