name,degree,address,tel
카페 콘띠오 ConTio,4.9,서울 서초구 신반포로45길 38 1층,010-4349-2255
카페해도씨,3.8,서울 서초구 청계산로 235 2층,02-6956-1777
카모그라프카페,4.5,서울 서초구 사평대로55길 65-3 1층,02-541-0038
카페앙지,3.5,서울 서초구 강남대로101안길 41 1층,02-6959-5787
요커 교대점,5.0,서울 서초구 서초대로60길 9-22 1층,
폴바셋 뉴코아강남점,4.4,서울 서초구 잠원로 51 신관 1층,02-530-5517
파운데이커피 서초본점,3.3,서울 서초구 서운로11길 34 1층,1811-8422
마이포레스트,3.8,"서울 서초구 동산로13길 12 플라워하우스 1층 101,102호",02-576-0348
컴포즈커피 남부터미널점,3.2,서울 서초구 효령로55길 28 108호,02-582-5094
이디야커피 교육개발원사거리점,4.8,서울 서초구 바우뫼로 180 신송빌딩 1층,02-578-1173
해머스미스커피 교대정문점,4.2,서울 서초구 서초중앙로 103 효준빌딩 1층,0507-877-3142
센터커피 강남점,5.0,서울 서초구 강남대로 411 3층,070-7788-0059
컴포즈커피 방배점,4.1,서울 서초구 효령로 115 1층,02-6013-6337
비트서준 교대점,4.0,서울 서초구 반포대로20길 57 1층,1600-1019
브리즈커피,4.6,서울 서초구 마방로 2 가인빌딩 1층,02-6951-0919
크럼스,4.8,서울 서초구 바우뫼로 152 1층,02-575-1237
컴포즈커피 방배우성점,3.4,서울 서초구 과천대로 946 방배우성상가 1층 104호,02-525-1968
커피더호랑이,3.0,서울 서초구 강남대로45길 9 1층,
코지8,5.0,서울 서초구 태봉로 68 우면프라자2 1층 101호,
잠바주스 서초삼성타운점,3.7,서울 서초구 서초대로74길 23 삼성트라팰리스 101호,02-583-8944
라바트리 방배,3.8,서울 서초구 서초대로27길 33 지하1층,070-8780-0508
메가MGC커피 강남애비뉴점,5.0,서울 서초구 서초대로77길 59 강남역 2차 IPARK 1층 101호,02-535-1008
바나프레소 신논현역점,3.2,서울 서초구 사평대로 364 1층,070-8998-8948
디저트39 교대점,3.6,서울 서초구 서초중앙로 116 성재빌딩 1층,02-3474-0098
마가렛리버 양재,5.0,서울 서초구 언남11길 7-9 동우빌딩 1층,070-5213-1967
이디야커피 청계산입구역점,,서울 서초구 청계산로 189 1층,02-575-7942
퀸즈플레이스,5.0,서울 서초구 신반포로 326,
할리스 고속터미널영동선점,2.6,서울 서초구 신반포로 194 서울고속터미널 부속상가동 2층 A-2호,02-591-1555
로야디,4.9,서울 서초구 반포대로21길 57 1층 102호,02-2055-0403
엔조이더커피,2.9,서울 서초구 효령로 221 1층,
카페쌍떼,5.0,서울 서초구 서초대로25길 93 1층,
이디야커피 양재중앙점,,서울 서초구 강남대로 221 환승주차장상가 111호,02-571-6413
오페라빈 에스프레소바,3.5,서울 서초구 반포대로26길 1,
나인블럭 예술의전당점,4.1,서울 서초구 남부순환로323길 1 예전빌딩 1층,
이디야커피 서초점,4.5,서울 서초구 서초대로48길 16 1층,02-588-7374
메가MGC커피 교대법원점,0.0,서울 서초구 서초중앙로26길 10 1층,02-533-8677
매머드익스프레스 잠원논현역점,0.0,서울 서초구 신반포로47길 9-21 원진빌딩 101호,070-4353-0207
파라볼레 강남본점,2.0,서울 서초구 서초대로78길 38 호정빌딩 1층,
메가MGC커피 함지박사거리점,3.6,서울 서초구 동광로 75 1층,02-3478-1110
아쿠아렐,4.6,서울 서초구 양재천로13길 17 전진빌딩 1층 101호,
할리스 방배역점,4.0,서울 서초구 방배로 107 1층,02-523-4180
블루샥 서초남부점,5.0,서울 서초구 효령로51길 18 1층,
커피할루카,,서울 서초구 양재천로11길 16 한사랑빌딩 1층,070-4132-1926
설빙 강남뉴코아점,1.8,서울 서초구 잠원로 51 지하1층,02-530-5641
메가MGC커피 양재중앙점,1.3,서울 서초구 동산로12길 3 1층,02-571-0656
바닐라무드,4.4,서울 서초구 강남대로83길 24 1층 101호,070-4133-5222
