name,degree,address,tel
다카페,4.7,서울 동대문구 전농로29길 51 1층,
무드베이킹,4.9,서울 동대문구 회기로25길 22 1층,
멜로위크,5.0,서울 동대문구 천호대로87길 13-3 1층,
커피에반하다 경희대점 스마트카페,1.0,서울 동대문구 경희대로 20 1층,02-8974-2727
창조무인카페,5.0,서울 동대문구 홍릉로 62,
비터스윗,5.0,서울 동대문구 장한로2길 71 2층,010-2537-3488
화이불치,2.2,서울 동대문구 망우로18가길 26 1층,010-2358-4397
아띠커피,5.0,"서울 동대문구 황물로15길 32 삼우빌딩 1,2층",010-9317-5053
달리는커피 서울답십리청계한신점,4.7,서울 동대문구 황물로 42 1층,02-3394-6408
더벤티 성북천점,4.0,서울 동대문구 한빛로 40 1층,
컴포즈커피 서울외대점,0.0,서울 동대문구 휘경로 12 1층,
그로우 그리너리,5.0,서울 동대문구 장한로27가길 34 1층,
지니크,4.9,서울 동대문구 왕산로9길 8,
카페한가로이,0.0,서울 동대문구 제기로38길 42 1층,
카페55-1,5.0,서울 동대문구 이문로30길 20 1층,
레드애플 청량리역사점,5.0,서울 동대문구 왕산로 214 3층,02-3707-1354
플러스82 동대문점,1.0,서울 동대문구 이문로 4 1층,02-6013-2323
슬로우슬라임 장안점,0.0,서울 동대문구 답십리로72길 36,02-3394-6332
삼화다방,0.0,서울 동대문구 답십리로66길 120,02-2245-7104
매머드익스프레스 제기동역점,5.0,서울 동대문구 왕산로 88 1층,
크로플덕 오리아가씨 답십리점,5.0,서울 동대문구 답십리로 175 1층,02-6930-5730
512커피,0.0,서울 동대문구 무학로 92-14 1층,02-6949-2500
모찌가 동대문점,4.9,서울 동대문구 장한로32길 27 1층 109호,
카페천국 동대문구점,3.0,서울 동대문구 망우로18가길 26 1층,02-3394-8392
카페인24 용두점,4.0,서울 동대문구 무학로26길 15 1층,
아재의취미,4.0,서울 동대문구 회기로31가길 14 1층,
커피에반하다 장안위더스빌점,4.0,서울 동대문구 한천로 42,
컴포즈커피 청랑리청과물점,0.0,서울 동대문구 답십리로 9 1층,
아라프레소 휘경점,0.0,서울 동대문구 망우로14가길 11 태창 1층 102호,0507-1431-3668
크로플로 장안점,5.0,서울 동대문구 천호대로91길 54 1층,02-444-9535
아마스빈 서울시립대점,4.4,서울 동대문구 전농로 210 1층,02-3394-7972
우더스커피바,4.8,서울 동대문구 천호대로37길 11 1층,
탭하트케이크,,서울 동대문구 휘경로23길 6 1층,0507-1407-3158
쉴만한물가,4.8,서울 동대문구 이문로 59,
레크25,0.0,서울 동대문구 답십리로72길 114 유림빌딩 1층,0507-1309-1303
