name,degree,address,tel
카페일분 신림본점,5.0,서울 관악구 호암로 399 삼성산주공3단지 상가동 104호,010-2925-2585
오늘의 당도,5.0,서울 관악구 문성로16가길 40 1층 101호,02-863-8224
엘씨엘로,3.5,서울 관악구 관악로 245 지하 1층,
셜록홈즈 신림2호점,4.3,서울 관악구 신림로 327 지하1층,0507-1343-6558
카페모리(Moree),5.0,서울 관악구 낙성대역길 111 1층,02-6953-1778
카페527,4.4,서울 관악구 봉천로18길 4 1층,010-5429-2669
달리는커피 신림역점,5.0,서울 관악구 관천로 44 선인타운 1층 101호,02-875-5515
샌앤샐,5.0,서울 관악구 봉천로 373-10 1층,070-8691-0500
매머드익스프레스 관악구청점,5.0,서울 관악구 관악로11길 17 연빌딩 104호,02-6465-2504
커피에반하다 신림법학원점 스마트 무인카페,4.2,서울 관악구 신림로 77,070-4493-7699
코드101,5.0,서울 관악구 보라매로 7,02-877-0101
카페게이트 관악신사로점,4.3,서울 관악구 신사로20길 9 명성빌딩 1층,02-853-3431
하삼동커피 신림난곡점,4.0,서울 관악구 법원단지길 28 우석빌딩 1층,02-855-7069
커피더알,3.6,서울 관악구 호암로24길 6 지하1층,070-8860-3801
감성커피 관악남현점,5.0,서울 관악구 남부순환로272길 15,02-584-0071
오니베이크샵,4.9,서울 관악구 관악로13길 20 카카오티 102호,010-2222-3333
더리터 신림중앙점,3.0,서울 관악구 신림로17길 54 1층,02-877-8759
편한커피,3.0,서울 관악구 신사로14길 29 1층,
정원사주타로샵,5.0,서울 관악구 신림로 364 지하1층,02-875-4983
커피식구 낙성대점,0.0,서울 관악구 남부순환로 1929-9 1층,
카페스윗 서울대입구점,5.0,"서울 관악구 관악로 212 관악프라자 1,2층",
시티스트릿츠,4.7,서울 관악구 신사로 128-1 1층,070-8844-0037
피노씨엘,5.0,서울 관악구 쑥고개로 28,
