name,degree,address,tel
사유커피스탠드,5.0,"서울 성북구 아리랑로4가길 8 1층, 101호",02-6338-9395
이디야커피 돌곶이역점,3.1,서울 성북구 돌곶이로22길 3 1층,02-966-1124
컴포즈커피 정릉입구점,,서울 성북구 보국문로 11 1층,
오블롱,5.0,서울 성북구 보문로 153 1층,02-922-2664
이디야커피 고대개운점,3.3,서울 성북구 개운사길 30 1층,02-925-0168
뷔뷔에스뮤지엄,0.0,서울 성북구 동소문로26길 9,
하우투,4.7,"서울 성북구 동소문로22길 29-9 312,313호",010-9305-8776
로봇카페 비트 성신여대점,0.0,서울 성북구 동소문로 130,
바나프레소 돈암아리랑점,4.0,서울 성북구 아리랑로 89 일신건영휴먼빌아파트 상가동 1층 108호,02-921-7941
카페소,0.0,서울 성북구 고려대로7마길 18,070-8815-5169
핑크로68,5.0,서울 성북구 한천로68길 29 1층,010-3787-0877
카페프리헷 동덕여대점,0.0,서울 성북구 화랑로13길 75,070-7954-7525
빽다방 월곡두산위브점,4.0,서울 성북구 오패산로 46,0507-1498-0352
목영동,4.5,서울 성북구 정릉로36길 36 1층,02-942-7756
매머드익스프레스 동소문점,4.5,서울 성북구 아리랑로 15 1층,
코무(KOMU),5.0,서울 성북구 고려대로7가길 1 1층,010-6444-6189
카페인24 정릉점,4.8,서울 성북구 서경로 34 1층,
무카바,5.0,서울 성북구 성북로23길 3 1층,02-123
요거프레소 국민대점,5.0,서울 성북구 솔샘로1길 20 1층,
싱싱주스 고대점,4.2,서울 성북구 안암로 145 중앙광장 지하1층 101호,02-6221-1515
계단카페,5.0,서울 성북구 삼선교로16길 40-5 1층 101호,070-4335-1004
