name,degree,address,tel
티1680,0.0,서울 도봉구 도봉로110길 11 1층,
쉼카페냥이네,5.0,서울 도봉구 도봉로104길 103 1층,
던,0.0,서울 도봉구 도봉로 604 에이치큐브병원 1층,010-2009-5016
브리즈커피,5.0,서울 도봉구 노해로63다길 55 1층,
채연커피호프,0.0,서울 도봉구 방학로 128,
떼루와 도봉산점,0.0,서울 도봉구 도봉산4나길 37,
닻별커피,5.0,서울 도봉구 도당로9길 38,
커피앤드케이스 쌍문점,0.0,서울 도봉구 해등로26길 7,0506-731-1004
카페작약,0.0,서울 도봉구 도봉로118길 10,
성수커피,0.0,서울 도봉구 방학로3길 122,
카페엉클,5.0,서울 도봉구 우이천로4길 41,
카페레,4.8,서울 도봉구 삼양로144길 9,02-6014-9879
커피 엔드 케이스,0.0,서울 도봉구 도당로27길 60,
차얌 창동점,0.0,서울 도봉구 노해로63다길 6,
