name,degree,address,tel
컴포즈커피 송파몽촌토성점,5.0,서울 송파구 백제고분로50길 8 1층 1호,
명가타로&사주,3.9,서울 송파구 백제고분로17길 12 1층 102호,010-2323-9300
007골드커피,5.0,서울 송파구 오금로31길 16-3 1층,0506-900-0940
아마스빈 송파역점,3.9,서울 송파구 송파대로38길 11 1층 101호,02-412-7234
컴포즈커피 송파헬리오시티점,3.7,서울 송파구 가락로 56 1층,070-8835-9072
우물정,3.4,서울 송파구 백제고분로21길 17 1층 101호,
메가MGC커피 송파경찰병원점,5.0,서울 송파구 송이로 101 1층 101호,02-448-1008
기투커피로스터스,4.7,"서울 송파구 백제고분로48가길 13 1,2층",
베질루르선셋에비뉴 롯데월드타워점,2.8,서울 송파구 올림픽로 300 롯데월드몰 5층,02-546-0611
카페콘지,4.8,서울 송파구 새말로8길 21-13 동부하우스 지하 B101호,070-8287-3655
카페 라크,4.7,서울 송파구 석촌호수로 258 1층102호,0507-1304-6287
컴포즈커피 문정아이파크점,4.2,서울 송파구 법원로4길 6 문정아이파크 1층 139호,070-7636-9326
김남매누나,3.8,서울 송파구 가락로 167 1층 105호,0507-1478-6288
슬로우그로스,3.9,서울 송파구 오금로20길 4 1층,
메가MGC커피 잠실나루역점,3.0,서울 송파구 올림픽로37길 130 파크리오 상가A동 1층 150호,02-6952-6660
엠비뉴,4.3,서울 송파구 백제고분로 176 1층,
카페아에 잠실점,2.5,서울 송파구 오금로11길 43 잠실트리움 101호,02-6925-3299
에비뉴엘퍼플라운지 롯데백화점 잠실점,0.0,서울 송파구 올림픽로 240 9층,02-411-6822
메가MGC커피 잠실롯데월드키자니아점,5.0,서울 송파구 올림픽로 240 1층,
오와케이크 문정역점,3.4,서울 송파구 법원로4길 17 프라비다옥토 1층 101호,010-4672-9121
셜록홈즈 잠실1호점,1.2,서울 송파구 백제고분로7길 19 3층,02-422-0053
소마드로잉카페 송리단길점,5.0,서울 송파구 오금로16길 10 목연빌딩 지하 1층,02-421-4244
블루웨일,4.2,서울 송파구 백제고분로41길 30 윤창빌딩 1층,02-2203-2006
카페노아,5.0,서울 송파구 양산로8길 31 1층 101호,070-4412-3930
키쉬미뇽 송파점,3.7,서울 송파구 중대로23길 9 서암빌딩 1층,
오금동커피 OGCR 오금역점,5.0,서울 송파구 중대로25길 10-1 서일빌딩 1층,02-401-7165
카페 글로잉 cafe Glowing,4.8,서울 송파구 백제고분로20길 15 요셉캐슬 1층 101호,0507-1330-8248
무슈오,4.3,서울 송파구 백제고분로 425 1층,
헬로우커피,0.0,서울 송파구 양재대로64길 28 103호,02-406-4467
공차 송파역점,3.0,"서울 송파구 송파대로 345 헬리오시티 근린생활시설 1A동 1층 1038,1039호",02-6956-5388
매머드익스프레스 잠실종합운동장점,3.0,서울 송파구 올림픽로8길 4-11 잠실포레디움 1층 101호,02-422-5727
이디야커피 개롱역점,3.0,서울 송파구 오금로 407 1층 107호,
카라즈스퀘어,5.0,서울 송파구 오금로 174 1층,02-2281-9250
씨엘트리,3.0,서울 송파구 백제고분로45길 17-3 4층,010-4366-2500
쎄쎄,4.0,서울 송파구 백제고분로43길 12 1층 101호,
메가MGC커피 잠실장미점,2.7,서울 송파구 올림픽로35길 124 장미상가 A동 106호,02-422-1341
코지블루,4.9,서울 송파구 백제고분로45길 7 302호,010-3493-4766
메가MGC커피 가락중앙점,2.6,서울 송파구 동남로 209 1층,02-406-6782
설빙 롯데월드어드벤처점,5.0,서울 송파구 올림픽로 240 1층,02-2143-1243
락앤롤,5.0,서울 송파구 백제고분로9길 26,070-8157-2725
이디야커피 방이초교점,3.4,서울 송파구 가락로 280 1층,02-420-7185
커피인류 방이점,3.7,"서울 송파구 올림픽로34길 5-14 1층 109,110호",010-9330-2196
이디야커피 삼전중앙점,4.2,"서울 송파구 백제고분로27길 5 1,2층",02-423-2520
컴포즈커피 석촌호수점,1.5,서울 송파구 삼학사로 100 그랜드빌딩 1층 101호,02-425-3365
부라더타코야끼&캔카페,4.9,서울 송파구 가락로 154 1층,070-7722-0700
모리셔스브라운 석촌호수점,5.0,서울 송파구 송파대로 473 101호,02-420-6398
메가MGC커피 송파시그니처점,4.8,서울 송파구 마천로 273-1 1층,02-400-7580
멜팅피피,,서울 송파구 백제고분로42길 19 105호,010-9979-9049
카페모던비,4.6,서울 송파구 백제고분로34길 24 1층,070-8845-3424
메가MGC커피 오금역점,3.9,서울 송파구 오금로 306 가락스타클래스 1층 113호,02-400-6660
비건네이처,4.6,"서울 송파구 송파대로 448-1 1층 102,103호",02-2138-0111
디제르뷔,3.9,서울 송파구 오금로27길 10,070-4112-0001
어니커피,4.3,서울 송파구 송파대로48길 5-1,
커피랑도서관 송파나루역점,4.5,서울 송파구 오금로 154 한라빌딩 1동 4층 1호,070-4123-1140
온리밋,4.8,"서울 송파구 양재대로71길 19-13 1층 101,102호",0507-1363-7306
카페노웨어,5.0,서울 송파구 가락로 84,070-4603-4509
백금당 송파위례점,4.1,"서울 송파구 위례광장로 199 성희프라자 1층 101,102호",
요거트월드 송파점,3.3,서울 송파구 양재대로62길 15 1층,010-9810-8154
