name,degree,address,tel
커피더캠프 보라매점,4.4,서울 동작구 보라매로5길 51,02-844-5838
비온후,5.0,서울 동작구 현충로 115,02-825-7743
1847베이글,0.0,서울 동작구 흑석로 84 중앙대학교 303관 지하1층,
카페엘마르코,4.1,서울 동작구 노량진로 48 현대종합상가 나동 1층 101호,
매머드익스프레스 남성점,4.6,서울 동작구 사당로16길 12 1층,
다사랑다방,0.0,서울 동작구 여의대방로24가길 22,02-821-3596
소소정찻집,5.0,서울 동작구 남부순환로 2027 1층 102호,02-585-0527
멀티커피 노량진본점,4.6,서울 동작구 만양로 112 1층 1호,02-814-3355
매머드익스프레스 메가스터디타워점,5.0,서울 동작구 노량진로 140 상가동 1층 102호,
원즈아토,5.0,서울 동작구 상도로 392-20 1층,
콘(Corn),5.0,서울 동작구 상도로47길 13,
러브구스토,5.0,서울 동작구 만양로 19 신동아리버파크 상가동 1층 107호,
매머드익스프레스 이수자이점,0.0,서울 동작구 동작대로23길 12 1층,
카페리홀릭,5.0,서울 동작구 흑석로13가길 33 1층,070-7543-1906
브릿지엣지,5.0,서울 동작구 상도로53길 70 상도에스에이치빌 상가 311호,010-5228-9425
카페에반스 상도점,3.0,서울 동작구 상도로 111 1층,010-4040-7296
커피에반하다 동작상도점 스마트카페,5.0,서울 동작구 성대로 24,070-4493-7699
블루커피,3.9,서울 동작구 사당로26길 130-6,070-8860-8880
SSS,4.3,서울 동작구 만양로14라길 2 1층,010-3390-8951
뿌루밀리 신대방삼거리역점,2.3,서울 동작구 국사봉길 2,
