name,degree,address,tel
카페정류장,0.0,서울 양천구 은행정로4길 13 1층,02-2645-5422
카페오르,5.0,서울 양천구 은행정로17길 13,
아마스빈 목동양천구청점,2.0,서울 양천구 목동서로 349 센트럴프라자 1층,02-2650-8885
딩푸,4.0,서울 양천구 목동서로 133-2,
카페어거스트러쉬,0.0,서울 양천구 신월로38길 6,02-6084-8080
풍미커피,4.7,서울 양천구 목동동로 437,
노리카페,0.0,서울 양천구 목동중앙남로4길 23,070-4833-2501
행복플러스카페 목동점,5.0,"서울 양천구 목동서로 33 1,2층",02-2646-2500
카페강낭콩,5.0,서울 양천구 월정로 234 102호,
희망카페 1호점,4.0,서울 양천구 목동동로 81 1층,02-2061-4419
바나나커피,5.0,서울 양천구 신정중앙로 50,
카페도트,0.0,서울 양천구 목동중앙남로4길 11 1층,
논탄토 현대백화점 목동점,5.0,서울 양천구 목동동로 257 현대백화점 지하2층,
카페트리얌 신월점,0.0,서울 양천구 화곡로13길 19,
수커피숍,0.0,서울 양천구 신월로 333,
브니엘커피로스터스,5.0,서울 양천구 가로공원로56길 27-1,
카페아인,5.0,서울 양천구 중앙로 235 1층,02-2696-6020
매머드익스프레스 목동41타워점,0.0,서울 양천구 목동동로 293 1층 13호,
카페TMBT,1.0,서울 양천구 월정로 69 1층,
카페일소뇨,4.6,서울 양천구 목동중앙북로 62 1층,02-2655-0419
클래시빈,3.3,서울 양천구 목동서로 155 목동파라곤상가 111호,
유캔두잇 신월점,3.0,서울 양천구 화곡로13길 19 1층 104호,070-4035-6115
셀렉토커피 양천공원점,5.0,서울 양천구 목동서로 301-21 1층 102호,02-2653-0222
디저트테이블,5.0,서울 양천구 목동동로 206-5 1층,02-2652-3740
날쌘카페 신정점,0.0,서울 양천구 은행정로5길 38 1층 103호,070-8848-8507
호두대장,0.0,서울 양천구 은행정로5길 30 1층,02-2644-6919
동그라미커피숍,0.0,서울 양천구 화곡로4길 34,02-2695-9800
merci,5.0,서울 양천구 목동중앙남로 77,02-6369-2841
빙달 신월점,1.0,서울 양천구 월정로 220 1층,
스마일복권커피,0.0,서울 양천구 곰달래로 42,
델리뉴스 목동점,3.8,서울 양천구 목동서로 221 목동굿모닝탑 2상가 113호,02-2645-6533
라온,5.0,서울 양천구 목동중앙남로3길 55 1층,070-7755-6545
떼르드카페 현대백화점목동점,4.8,서울 양천구 목동동로 257 현대백화점 목동점 7층,
일월십일,5.0,서울 양천구 목동중앙남로9길 41 1층,
카페마을,5.0,서울 양천구 목동중앙북로16길 39,
이든독,0.0,서울 양천구 은행정로 94,070-4789-2381
워니델리(WonyDeli),4.8,서울 양천구 월정로 89-1,
커피홍,5.0,서울 양천구 중앙로48길 65 1층,
매머드익스프레스 목2동점,5.0,서울 양천구 목동중앙북로 73 덕수프라자 1층 103호,02-6084-0721
카페레브,5.0,서울 양천구 남부순환로59길 6 2층,
아울,5.0,서울 양천구 곰달래로7길 8,
커피나누기,3.7,서울 양천구 목동동로 437,
킨더테라스,0.0,서울 양천구 화곡로 36,
먼데이피크닉 목동점,4.8,서울 양천구 목동중앙북로8가길 4,02-546-3538
가을7080라이브카페,0.0,서울 양천구 신월로 322,
에이치이에이,4.0,서울 양천구 오목로 30 1층,
