name,degree,address,tel
해머스미스커피 교대정문점,4.2,서울 서초구 서초중앙로 103 효준빌딩 1층,0507-877-3142
바나프레소 신논현역점,3.2,서울 서초구 사평대로 364 1층,070-8998-8948
크럼스,4.8,서울 서초구 바우뫼로 152 1층,02-575-1237
이디야커피 교육개발원사거리점,4.8,서울 서초구 바우뫼로 180 신송빌딩 1층,02-578-1173
파운데이커피 서초본점,3.3,서울 서초구 서운로11길 34 1층,1811-8422
카페제이,3.0,서울 서초구 신반포로 324 1층 2호,
커피더호랑이,3.0,서울 서초구 강남대로45길 9 1층,
컴포즈커피 방배점,4.1,서울 서초구 효령로 115 1층,02-6013-6337
브리즈커피,4.6,서울 서초구 마방로 2 가인빌딩 1층,02-6951-0919
메가MGC커피 강남애비뉴점,5.0,서울 서초구 서초대로77길 59 강남역 2차 IPARK 1층 101호,02-535-1008
코지8,5.0,서울 서초구 태봉로 68 우면프라자2 1층 101호,
컴포즈커피 방배우성점,3.4,서울 서초구 과천대로 946 방배우성상가 1층 104호,02-525-1968
잠바주스 서초삼성타운점,3.7,서울 서초구 서초대로74길 23 삼성트라팰리스 101호,02-583-8944
라바트리 방배,3.8,서울 서초구 서초대로27길 33 지하1층,070-8780-0508
마가렛리버 양재,5.0,서울 서초구 언남11길 7-9 동우빌딩 1층,070-5213-1967
비트서준 교대점,4.0,서울 서초구 반포대로20길 57 1층,1600-1019
퀸즈플레이스,5.0,서울 서초구 신반포로 326,
이디야커피 청계산입구역점,,서울 서초구 청계산로 189 1층,02-575-7942
설빙 강남뉴코아점,1.8,서울 서초구 잠원로 51 지하1층,02-530-5641
디저트39 교대점,3.6,서울 서초구 서초중앙로 116 성재빌딩 1층,02-3474-0098
로야디,4.9,서울 서초구 반포대로21길 57 1층 102호,02-2055-0403
할리스 고속터미널영동선점,2.6,서울 서초구 신반포로 194 서울고속터미널 부속상가동 2층 A-2호,02-591-1555
엔조이더커피,2.9,서울 서초구 효령로 221 1층,
매머드익스프레스 잠원논현역점,0.0,서울 서초구 신반포로47길 9-21 원진빌딩 101호,070-4353-0207
메가MGC커피 교대법원점,0.0,서울 서초구 서초중앙로26길 10 1층,02-533-8677
카페쌍떼,5.0,서울 서초구 서초대로25길 93 1층,
커피할루카,,서울 서초구 양재천로11길 16 한사랑빌딩 1층,070-4132-1926
이디야커피 양재중앙점,,서울 서초구 강남대로 221 환승주차장상가 111호,02-571-6413
나인블럭 예술의전당점,4.1,서울 서초구 남부순환로323길 1 예전빌딩 1층,
악소,4.8,서울 서초구 양재천로19길 14 1층,
블루샥 서초남부점,5.0,서울 서초구 효령로51길 18 1층,
이디야커피 서초점,4.5,서울 서초구 서초대로48길 16 1층,02-588-7374
아쿠아렐,4.6,서울 서초구 양재천로13길 17 전진빌딩 1층 101호,
메가MGC커피 함지박사거리점,3.6,서울 서초구 동광로 75 1층,02-3478-1110
파라볼레 강남본점,2.0,서울 서초구 서초대로78길 38 호정빌딩 1층,
커스텀커피 서초래미안리더스원점,4.8,"서울 서초구 사임당로 158 서초래미안리더스원상가 136, 138호",02-6953-0090
할리스 방배역점,4.0,서울 서초구 방배로 107 1층,02-523-4180
