name,degree,address,tel
컴포즈커피 서대문경찰서점,3.8,서울 서대문구 충정로6길 59 서소문아파트 1층 A-1호,070-7719-1185
잇조이,5.0,서울 서대문구 북아현로11가길 48 1층,070-4024-7673
파스쿠찌 연세세브란스1호점,4.8,서울 서대문구 연세로 50-1 연세암센터 지하1층,02-2227-8276
갤러리 카페 까루나,5.0,서울 서대문구 홍제내길 42 1층,02-394-1733
파노라마 신촌점,5.0,서울 서대문구 연세로7안길 21 B01호,
타타스베이글,5.0,서울 서대문구 신촌로 83 현대백화점 신촌점 지하1층,
룸익스케이프 인디고블루점,4.0,서울 서대문구 연세로5가길 21 지하,010-8432-5687
카페베네 홍은사거리점,0.0,서울 서대문구 통일로 484,02-3438-1485
커피볶는김여사 3호점,4.5,서울 서대문구 포방터길 31,02-379-5751
카페카티지,4.4,서울 서대문구 가재울미래로 2 상가동 1층 102호,
달리는커피 서울홍제역점,5.0,서울 서대문구 통일로37길 27 홍제뉴씨엘주상복합 지1층 B02호,02-395-3330
자마버거 가재울점,5.0,서울 서대문구 가재울로 73,
단데농,5.0,서울 서대문구 신촌로 57 1층,070-8711-0070
카페베이지크,4.5,서울 서대문구 연희로15길 31 1층,070-8804-1113
본솔커피 연희점,4.3,서울 서대문구 증가로 82 1층,02-323-1225
콘브리오,4.2,서울 서대문구 북아현로25길 12,02-363-8451
컴포즈커피 가재울뉴타운점,3.0,서울 서대문구 거북골로14길 32 상가동 지3층 111호,02-303-0133
더벤티 가재울점,5.0,서울 서대문구 수색로 100 DMC래미안e편한세상 2단지 상가 1층 4호,070-7576-0795
사람정거장,4.5,서울 서대문구 북아현로 65-1 1층,
피시스오브서울,4.8,서울 서대문구 연희로11가길 33-6 1층,0507-1397-2959
와드커피 이대점,5.0,서울 서대문구 이화여대길 86 1층,010-6207-7271
마룬,4.7,서울 서대문구 연희로26가길 14,
사주랑타로랑,4.2,서울 서대문구 명물길 34 지하1층,
도나파스텔,4.5,서울 서대문구 수색로2길 39 DMC금호리첸시아상가 1층 128호,02-365-7074
야무정,5.0,서울 서대문구 독립문로8길 28 1층,
브로든커피 서대문,,서울 서대문구 독립문로8길 105 2층,070-4155-0566
카페슬래시,4.3,서울 서대문구 성산로 519,02-6951-4848
