name,degree,address,tel
레귤러서비스,3.8,서울 마포구 월드컵로25길 58,
미크플로 연트럴파크점,3.0,"서울 마포구 양화로23길 46 1,2층",02-336-4171
콤파일,4.7,서울 마포구 잔다리로 73,
비트포비아 홍대던전3,4.9,서울 마포구 와우산로29길 21 3층,02-3141-9421
파티세리로그,,서울 마포구 양화로6길 86 1층,02-6083-0608
마로스쿠키,4.4,서울 마포구 토정로 34 펠리스아트빌 1층 101호,010-4495-1259
ㅎㄷ카페,3.6,서울 마포구 어울마당로 68,02-779-9061
낭만적,3.9,서울 마포구 신촌로6길 18,
시크릿코드 홍대점,1.8,서울 마포구 어울마당로 144 3층,02-332-6561
카페페어,4.5,서울 마포구 와우산로29길 4-15 1층,0502-1903-1276
도깨비커피집,4.5,서울 마포구 연남로13길 21,
우니쿠스커피,4.6,서울 마포구 연희로1길 28-5 1층,070-8822-1385
나비카페,5.0,서울 마포구 고산2길 6 1층,02-338-9949
멧라운지,4.0,서울 마포구 어울마당로5길 42 1층,
리드미,3.8,서울 마포구 월드컵북로6길 83 1층,
로스터제임스커피랩,4.3,서울 마포구 월드컵로15길 23 호호빌딩 1층,010-4444-1531
카페테틈,4.6,"서울 마포구 동교로36길 15 1, 2층",02-121
꽈페 연남점,3.7,서울 마포구 동교로46길 20 1~3층,
티스스낵바,4.3,서울 마포구 연희로 7 조광빌딩 1층,010-2074-1509
루치펠,,서울 마포구 동교로 242-5 2층,010-4490-0181
