name,degree,address,tel
컴포즈커피 신금호중앙점,2.3,서울 성동구 금호산길 67 금호빌딩 1층,
더스토리지,4.3,서울 성동구 사근동8길 6 1층,02-6101-1102
블랙빈스카페,2.3,서울 성동구 고산자로 130 1층,02-2281-2128
슐스타드 본점,5.0,서울 성동구 무학봉길 57 1층,
커피볶는집낙타 본점,4.8,서울 성동구 상원6나길 6 1층,02-3409-4745
키쿠키앤커피 성수,5.0,서울 성동구 연무장3길 9-14 지층,02-465-8610
컴포즈커피 화양사거리점,4.9,서울 성동구 아차산로17길 57 1층,02-6466-5955
크레이트커피,4.8,서울 성동구 성수일로12가길 10 1층,
센서리커피 로스터스,4.5,서울 성동구 독서당로 315-13 1층,0507-1403-0123
아이오쓰리,0.0,서울 성동구 성수이로10길 14,
비바라비다,4.2,"서울 성동구 자동차시장1길 96 지하1층 B105,B106호",010-4676-1985
비밀의정원,5.0,서울 성동구 왕십리로14길 22-2,02-468-6001
빽다방 뚝섬역점,3.7,서울 성동구 아차산로 48 1층,02-6349-2800
올데이휘낭시에쇼룸 성수,4.3,서울 성동구 성수이로16길 48 1층,070-8064-5087
카페시벳,4.5,서울 성동구 마조로11길 17 1층,02-2281-3373
모멘토브루어스,4.4,서울 성동구 상원6길 11-1 1층,010-5897-9012
티져트,4.9,서울 성동구 아차산로 126 지상동 1층 105호,02-336-9440
에토프커피 성수,4.9,서울 성동구 왕십리로8길 8 진남빌딩 2층 201호,010-4063-0823
실버리,4.9,서울 성동구 서울숲4길 26 2층,010-9443-5203
ILYE 일리에,5.0,서울 성동구 서울숲2길 19-7 1층,010-4894-7313
빽다방 성수뚝도점,2.8,서울 성동구 뚝섬로 395 1층,02-467-4807
창창커피,4.6,서울 성동구 성수일로4가길 2 1층,
제네랄플랜트,5.0,서울 성동구 매봉길 16-27 1층,010-7448-9077
과일파는덕이언니,2.6,서울 성동구 아차산로7길 36 1층 1-5호,070-8801-9899
요거프레소 한양대점,2.8,서울 성동구 마조로1가길 3 1층,
조이프,5.0,서울 성동구 무학봉26길 7 녹색섬유빌딩 1층,02-6080-2024
매머드익스프레스 행당무학점,5.0,서울 성동구 행당로 129 1층,02-6085-3210
마아트 커피 브루어스,4.7,서울 성동구 광나루로4길 9 1층 MAAT 커피 브루어스,0507-1405-7280
에빠,4.8,서울 성동구 왕십리로5길 19 1층,
플로피,4.9,서울 성동구 아차산로1가길 10 1층,010-4859-5824
오루베,4.9,서울 성동구 왕십리로31길 8,0507-1338-7138
