name,degree,address,tel
컴포즈커피 문래힐스테이트점,3.0,서울 영등포구 문래로 84 문래힐스테이트 상가동 1층 102호,070-5227-3636
바나프레소 여의도역점,5.0,서울 영등포구 국제금융로2길 37 에스트레뉴 108호,070-8998-8972
컴포즈커피 신풍역점,3.2,서울 영등포구 대방천로 155 신풍두산위브센티움 1층 105호,02-6297-0015
커피빈 여의도34번지점,5.0,서울 영등포구 국제금융로 52 심팩빌딩 1층,02-557-0510
에딧76,3.4,서울 영등포구 여의대로 108 파크원 타워2 1층,02-3458-4026
라운지엑스 IFC몰점,2.0,서울 영등포구 국제금융로 10 L1 151호,
폴바셋 여의도IFC몰점,4.1,서울 영등포구 국제금융로 10 IFC몰 L2층,02-6137-5757
컴포즈커피 영등포리드원점,3.0,서울 영등포구 양산로 91 리드원지식산업센터 1층 111호,070-8648-3849
리웨이,5.0,서울 영등포구 영신로 238 미소로 1층 104호,010-2563-1290
커피101스트릿 당산점,4.0,서울 영등포구 당산로49길 11 DSBC빌딩 1층,
파스쿠찌 영등포병원점,2.6,서울 영등포구 당산로31길 6 영도빌딩 1층,02-2679-1999
이디야커피 한국수출입은행점,2.7,서울 영등포구 은행로 38 1층,02-761-1763
극락왕생,,서울 영등포구 경인로77길 14 영문빌딩 지하1층 B05호,0507-1446-2469
콩자루,4.4,서울 영등포구 여의나루로 113 공작상가 1층 112호,070-4153-6772
크레이지토마토 문래창작촌점,4.3,서울 영등포구 도림로128가길 9,02-2631-0308
이디야커피 도림사거리점,2.6,서울 영등포구 도림로 326 2층,02-6015-3292
카페언덕위에,5.0,서울 영등포구 신길로 203,
더벤티 영등포역점,2.0,서울 영등포구 영중로 2 1층,
폴바셋 영등포타임스퀘어점,4.1,서울 영등포구 영중로 15 2층,02-2638-2372
몽글디저트,5.0,서울 영등포구 영신로17길 7-1 1층,0507-1403-9943
63베이커리,3.7,서울 영등포구 63로 50 GF층,02-789-5687
메가MGC커피 보라매공원점,1.9,서울 영등포구 여의대방로 87 1층,02-833-3568
에슬로우 여의도1호점,5.0,서울 영등포구 여의대방로69길 19 힐스테이트 1층 103호,070-4007-4050
컴포즈커피 영등포구청한솔빌딩점,4.4,서울 영등포구 국회대로38길 6 한솔빌딩 1층 101호,02-2672-7878
쉬즈베이글 문래점,5.0,서울 영등포구 선유로9길 10,
피크닉앤,4.8,서울 영등포구 양평로22사길 1 1층,
더리틀꼬르소,4.1,서울 영등포구 영등포로33길 7-1 1층,
커피산책,5.0,서울 영등포구 영신로 237 롯데캐슬프레스티지 1층 101호,02-2633-9222
카페인중독,5.0,서울 영등포구 시흥대로175길 5 1층,
이디야커피 양평동2가점,,서울 영등포구 선유서로25길 19 1층 101호,02-362-9505
매머드커피 여의도증권가점,3.7,서울 영등포구 국제금융로2길 36 1층,
진을림,3.9,"서울 영등포구 신풍로 31-14 1,2층",02-832-5971
에프비커피로스터스,4.1,서울 영등포구 선유로54길 7 1층,
컴포즈커피 당산2동점,4.0,서울 영등포구 당산로35길 8 정금빌딩 1층,070-7670-4013
찬스 에스프레소바,4.5,서울 영등포구 영등포로 88-1,
이디야커피 영등포역코레일점,3.0,서울 영등포구 경인로 846 영등포역 구내 지하1층,02-2636-5606
스페셜티스튜디오,4.2,서울 영등포구 도림로139길 4,
네스토 베이커리,5.0,서울 영등포구 영등포로25길 23-20 1층,
로다커피,4.2,서울 영등포구 영신로54길 5,02-2636-8603
오가다 영등포직영점,4.5,"서울 영등포구 당산로35길 4-8 1,2층",
메가MGC커피 영등포영일공원점,5.0,서울 영등포구 도신로29사길 1 1층,02-849-1115
커피볶는집 하드앤빈스,2.0,서울 영등포구 63로 45,02-784-8887
이디야커피 영등포그랜드점,3.0,서울 영등포구 양산로9길 15 그랜드타워 1층 101호,02-2633-3386
헬로팔로워즈,5.0,서울 영등포구 도신로29길 12 2층,070-4355-5199
컴포즈커피 당산한강포스빌점,4.5,서울 영등포구 양평로 67 1층 102호,02-2636-6553
카페퍼플민트,4.8,서울 영등포구 여의대방로23길 20 효주빌딩 1층 101호,010-2479-1294
국민우유집 영등포점,5.0,서울 영등포구 국회대로37길 9 대성빌딩 1층,
아사르,5.0,서울 영등포구 은행로 29 정우빌딩 1층 11호,010-7562-6173
메가MGC커피 양평중흥S클래스점,0.0,서울 영등포구 선유서로24길 6 1동 1층 114호,02-2675-0705
만랩커피 영등포구청점,4.0,서울 영등포구 당산로31길 13-1 1층,02-6080-3334
이디야커피 국회의사당역점,2.3,서울 영등포구 의사당대로 22 1층,02-783-6840
커피사피엔스 문래NS타워점,5.0,서울 영등포구 문래북로 8 1층,
쿠쿠스무스 여의도점,5.0,서울 영등포구 국회대로72길 17 KCC파크타운 1층 108호,
커피온,5.0,서울 영등포구 버드나루로 104,
쉬즈베이글 당산점,5.0,서울 영등포구 당산로 203 108호,070-7576-1945
컴포즈커피 영등포아델포레점,4.8,서울 영등포구 신길로 29 e편한세상영등포아델포레 105동 1층 112-1호,
매머드익스프레스 영등포시장역점,5.0,서울 영등포구 영중로 75-1 1층,
아메리칸트레일러 IFC여의도점,4.3,서울 영등포구 국제금융로 10 지하1층,02-6137-5960
커피기업 동여의도점,5.0,서울 영등포구 국제금융로6길 26,02-6277-1888
스윗차징,4.9,서울 영등포구 은행로 29 정우빌딩 1층 121호,070-8873-8866
이디야커피 남부고용센터점,4.0,서울 영등포구 양산로 71 1층,02-2635-2560
빽다방 서여의도점,3.8,서울 영등포구 국회대로70길 12 1층 103호,
커스텀커피 여의도점,3.8,"서울 영등포구 의사당대로 38 여의도더샵아일랜드파크 102,103호",02-783-5846
카페레이어드 더현대서울점,,서울 영등포구 여의대로 108 지하 1층,02-3277-8551
79파운야드 영등포포레나점,4.3,"서울 영등포구 국회대로50길 20 영등포센트럴 1층 121,122호",02-2635-2355
