name,degree,address,tel
카페오,0.0,서울 광진구 자양로11길 10 아스하임 1층 101호,010-7788-6665
나나케이크,,서울 광진구 능동로13길 101 1층 103호,010-991-6536
카페512,3.7,서울 광진구 뚝섬로33길 34 1층 101호,02-3439-1021
테라코타,4.0,서울 광진구 능동로 169 1층,02-6448-7207
스무디킹 롯데시네마건대입구점,1.6,서울 광진구 아차산로 272 더샵스타시티 2층,02-444-2775
오슬로우 군자역점,4.9,"서울 광진구 천호대로 537 정익제이타워2차 1층 102,103호",010-2037-1814
비마이크림,4.2,서울 광진구 군자로 8 1층,070-7539-0034
단지커피,5.0,서울 광진구 군자로 133-1,
그랜드워커힐서울 라이브러리,4.0,서울 광진구 워커힐로 177 2층,02-450-4575
스타벅스 자양이마트,3.0,서울 광진구 아차산로 272 스타시티 지하1층,1522-3232
누모,3.9,서울 광진구 뚝섬로34길 67 B동 1층 105호,
엑스오엑스오룸카페 건대점,0.0,서울 광진구 능동로 139 3층,02-464-2252
팔레트202,5.0,서울 광진구 동일로4길 2 1층 왼쪽,010-2887-8695
테이큰커피 세종대점,4.0,서울 광진구 광나루로 386 1층 103호,
요거트아이스크림의정석 구의점,5.0,서울 광진구 자양로 282 지하1층,010-8121-9647
예쁘지멍,5.0,서울 광진구 뚝섬로 616 1층,010-8316-1650
버글러커피 건국,5.0,서울 광진구 광나루로24길 15 1층,010-7913-8421
오늘도 카페일리터 광진점,4.2,서울 광진구 천호대로112길 10 1층,070-7722-0080
클린컵,4.7,서울 광진구 자양로5길 19 1층,070-7576-0079
샤인카페,5.0,서울 광진구 아차산로39길 38-6,
